time_ns,node_id,port_id,q_id,bytes,op
14865527,3,0,,,pause
14865527,3,0,,,resume
14865610,3,0,,,pause
14865693,3,0,,,resume
14865693,3,0,,,pause
14865859,3,0,,,resume
14865859,3,0,,,pause
14866866,2,0,,,resume
14867613,3,0,,,resume
14868504,1,0,,,pause
14869096,1,0,,,resume
14869096,1,0,,,pause
14869179,1,0,,,resume
14869179,1,0,,,pause
14869262,0,0,,,pause
14869262,1,0,,,resume
14869262,1,0,,,pause
14869262,1,0,,,resume
14872084,2,0,,,pause
14872084,2,0,,,resume
14872333,2,0,,,pause
14872333,2,0,,,resume
14872416,2,0,,,pause
14872499,2,0,,,resume
14872499,2,0,,,pause
14872510,2,0,,,resume
14872582,2,0,,,pause
14872582,2,0,,,resume
14872665,2,0,,,pause
14872820,0,0,,,resume
14872842,2,0,,,resume
14872914,3,0,,,pause
14872914,3,0,,,resume
14872997,2,0,,,pause
14873163,3,0,,,pause
14873329,3,0,,,resume
14873329,3,0,,,pause
14873412,3,0,,,resume
14873412,3,0,,,pause
14873412,3,0,,,resume
14873495,3,0,,,pause
14873672,3,0,,,resume
14873744,3,0,,,pause
14874751,2,0,,,resume
14875332,3,0,,,resume
14875465,1,0,,,pause
14875465,1,0,,,resume
14875548,1,0,,,pause
14878951,1,0,,,resume
14880301,2,0,,,pause
14880301,2,0,,,resume
14880467,2,0,,,pause
14880478,2,0,,,resume
14880550,3,0,,,pause
14880550,3,0,,,resume
14880633,2,0,,,pause
14880633,2,0,,,resume
14880633,2,0,,,pause
14880716,3,0,,,pause
14880716,2,0,,,resume
14880716,2,0,,,pause
14880727,3,0,,,resume
14880799,3,0,,,pause
14880799,3,0,,,resume
14880882,2,0,,,resume
14880882,3,0,,,pause
14880882,2,0,,,pause
14880965,3,0,,,resume
14880965,3,0,,,pause
14881131,3,0,,,resume
14881131,3,0,,,pause
14882459,1,0,,,pause
14882542,1,0,,,resume
14882542,1,0,,,pause
14882686,1,0,,,resume
14882686,1,0,,,pause
14882802,2,0,,,resume
14883051,3,0,,,resume
14883372,1,0,,,resume
14884014,0,0,,,pause
14886360,0,0,,,resume
14888269,2,0,,,pause
14888269,2,0,,,resume
14888435,2,0,,,pause
14888446,2,0,,,resume
14888518,3,0,,,pause
14888518,3,0,,,resume
14888601,2,0,,,pause
14888601,2,0,,,resume
14888601,2,0,,,pause
14888684,3,0,,,pause
14888684,2,0,,,resume
14888684,2,0,,,pause
14888695,3,0,,,resume
14888767,3,0,,,pause
14888767,3,0,,,resume
14888850,2,0,,,resume
14888850,3,0,,,pause
14888850,2,0,,,pause
14888933,3,0,,,resume
14888933,3,0,,,pause
14889088,1,0,,,pause
14889099,3,0,,,resume
14889099,3,0,,,pause
14889254,1,0,,,resume
14889348,1,0,,,pause
14890770,2,0,,,resume
14890853,1,0,,,resume
14890925,0,0,,,pause
14890925,0,0,,,resume
14891008,0,0,,,pause
14891019,3,0,,,resume
14894660,0,0,,,resume
14896071,2,0,,,pause
14896071,2,0,,,resume
14896237,2,0,,,pause
14896237,2,0,,,resume
14896320,2,0,,,pause
14896403,2,0,,,resume
14896403,2,0,,,pause
14896414,2,0,,,resume
14896486,3,0,,,pause
14896486,3,0,,,resume
14896569,2,0,,,pause
14896569,2,0,,,resume
14896569,2,0,,,pause
14896735,3,0,,,pause
14896735,3,0,,,resume
14896818,2,0,,,resume
14896818,3,0,,,pause
14896818,2,0,,,pause
14896901,3,0,,,resume
14896901,3,0,,,pause
14896984,3,0,,,resume
14896984,3,0,,,pause
14896984,3,0,,,resume
14897067,3,0,,,pause
14897316,3,0,,,resume
14897316,3,0,,,pause
14898406,2,0,,,resume
14898965,1,0,,,pause
14898976,3,0,,,resume
14901549,1,0,,,resume
14903541,2,0,,,pause
14903541,2,0,,,resume
14903779,2,0,,,pause
14903779,1,0,,,pause
14903779,2,0,,,resume
14903790,2,0,,,pause
14903790,2,0,,,resume
14903862,1,0,,,resume
14903862,1,0,,,pause
14903873,2,0,,,pause
14903956,2,0,,,resume
14903956,2,0,,,pause
14904122,3,0,,,pause
14904122,2,0,,,resume
14904122,2,0,,,pause
14904205,3,0,,,resume
14904277,3,0,,,pause
14904371,3,0,,,resume
14904371,3,0,,,pause
14904371,3,0,,,resume
14904454,3,0,,,pause
14904537,3,0,,,resume
14904537,3,0,,,pause
14904703,3,0,,,resume
14904703,3,0,,,pause
14906031,1,0,,,resume
14906042,2,0,,,resume
14906291,3,0,,,resume
14909268,0,0,,,pause
14911177,3,0,,,pause
14911177,3,0,,,resume
14911260,3,0,,,pause
14911343,3,0,,,resume
14911343,3,0,,,pause
14911426,3,0,,,resume
14911426,3,0,,,pause
14911426,3,0,,,resume
14911509,3,0,,,pause
14911686,3,0,,,resume
14911758,3,0,,,pause
14911758,2,0,,,pause
14911841,2,0,,,resume
14912007,2,0,,,pause
14912007,2,0,,,resume
14912090,2,0,,,pause
14912101,2,0,,,resume
14912256,2,0,,,pause
14912256,2,0,,,resume
14912256,2,0,,,pause
14912256,2,0,,,resume
14912339,2,0,,,pause
14912588,2,0,,,resume
14912588,2,0,,,pause
14912599,0,0,,,resume
14913407,3,0,,,resume
14914165,1,0,,,pause
14914176,2,0,,,resume
14914248,1,0,,,resume
14914414,1,0,,,pause
14916500,1,0,,,resume
14918791,3,0,,,pause
14918896,3,0,,,resume
14918979,3,0,,,pause
14919062,3,0,,,resume
14919062,3,0,,,pause
14919062,3,0,,,resume
14919123,2,0,,,pause
14919123,2,0,,,resume
14919145,3,0,,,pause
14919228,2,0,,,pause
14919228,3,0,,,resume
14919228,3,0,,,pause
14919311,2,0,,,resume
14919311,2,0,,,pause
14919311,2,0,,,resume
14919394,3,0,,,resume
14919394,2,0,,,pause
14919394,3,0,,,pause
14919477,2,0,,,resume
14919477,2,0,,,pause
14919621,2,0,,,resume
14919704,2,0,,,pause
14920722,0,0,,,pause
14921043,3,0,,,resume
14921469,2,0,,,resume
14924540,0,0,,,resume
14926687,3,0,,,pause
14926687,3,0,,,resume
14926781,1,0,,,pause
14926781,1,0,,,resume
14926842,2,0,,,pause
14926842,2,0,,,resume
14926853,3,0,,,pause
14926864,1,0,,,pause
14926947,3,0,,,resume
14926947,3,0,,,pause
14926947,3,0,,,resume
14927008,2,0,,,pause
14927008,2,0,,,resume
14927019,2,0,,,pause
14927030,3,0,,,pause
14927113,2,0,,,resume
14927113,3,0,,,resume
14927113,2,0,,,pause
14927113,3,0,,,pause
14927196,2,0,,,resume
14927196,2,0,,,pause
14927279,3,0,,,resume
14927279,3,0,,,pause
14927290,2,0,,,resume
14927351,2,0,,,pause
14929105,3,0,,,resume
14929188,2,0,,,resume
14930516,1,0,,,resume
14934583,1,0,,,pause
14934666,3,0,,,pause
14934666,3,0,,,resume
14934677,1,0,,,resume
14934738,2,0,,,pause
14934738,2,0,,,resume
14934821,3,0,,,pause
14934832,1,0,,,pause
14934904,3,0,,,resume
14934904,3,0,,,pause
14934915,2,0,,,pause
14934998,3,0,,,resume
14934998,1,0,,,resume
14934998,2,0,,,resume
14934998,3,0,,,pause
14934998,2,0,,,pause
14934998,2,0,,,resume
14935081,3,0,,,resume
14935081,2,0,,,pause
14935081,3,0,,,pause
14935164,2,0,,,resume
14935164,2,0,,,pause
14935247,3,0,,,resume
14935247,3,0,,,pause
14935330,2,0,,,resume
14935330,2,0,,,pause
14935745,0,0,,,pause
14937073,3,0,,,resume
14937156,2,0,,,resume
14938318,0,0,,,resume
14940144,1,0,,,pause
14940227,1,0,,,resume
14940310,1,0,,,pause
14942313,1,0,,,resume
14942634,3,0,,,pause
14942634,3,0,,,resume
14942706,2,0,,,pause
14942706,2,0,,,resume
14942789,3,0,,,pause
14942872,3,0,,,resume
14942872,3,0,,,pause
14942883,2,0,,,pause
14942966,3,0,,,resume
14942966,2,0,,,resume
14942966,3,0,,,pause
14942966,2,0,,,pause
14942966,2,0,,,resume
14943049,0,0,,,pause
14943049,3,0,,,resume
14943049,2,0,,,pause
14943049,3,0,,,pause
14943060,2,0,,,resume
14943121,2,0,,,pause
14943143,3,0,,,resume
14943287,3,0,,,pause
14943287,2,0,,,resume
14943287,2,0,,,pause
14945052,2,0,,,resume
14945135,3,0,,,resume
14945799,0,0,,,resume
14950353,3,0,,,pause
14950353,3,0,,,resume
14950519,3,0,,,pause
14950530,3,0,,,resume
14950602,3,0,,,pause
14950602,1,0,,,pause
14950602,2,0,,,pause
14950602,2,0,,,resume
14950685,3,0,,,resume
14950685,3,0,,,pause
14950768,2,0,,,pause
14950768,3,0,,,resume
14950768,3,0,,,pause
14950851,2,0,,,resume
14950851,2,0,,,pause
14950851,2,0,,,resume
14950934,3,0,,,resume
14950934,2,0,,,pause
14950934,3,0,,,pause
14951017,2,0,,,resume
14951017,2,0,,,pause
14951183,2,0,,,resume
14951183,2,0,,,pause
14952760,3,0,,,resume
14953009,2,0,,,resume
14953590,1,0,,,resume
14955831,1,0,,,pause
14958000,1,0,,,resume
14958061,2,0,,,pause
14958144,2,0,,,resume
14958321,2,0,,,pause
14958321,2,0,,,resume
14958404,2,0,,,pause
14958487,2,0,,,resume
14958487,2,0,,,pause
14958498,2,0,,,resume
14958559,2,0,,,pause
14958570,3,0,,,pause
14958570,3,0,,,resume
14958642,2,0,,,resume
14958642,2,0,,,pause
14958891,3,0,,,pause
14958891,3,0,,,resume
14958891,3,0,,,pause
14958902,2,0,,,resume
14958902,2,0,,,pause
14958974,3,0,,,resume
14958974,3,0,,,pause
14959068,3,0,,,resume
14959068,3,0,,,pause
14959068,3,0,,,resume
14959151,3,0,,,pause
14959389,3,0,,,resume
14959389,3,0,,,pause
14960479,0,0,,,pause
14960490,2,0,,,resume
14961060,3,0,,,resume
14964546,0,0,,,resume
14965625,2,0,,,pause
14965625,2,0,,,resume
14965791,2,0,,,pause
14965802,2,0,,,resume
14965874,2,0,,,pause
14965874,2,0,,,resume
14965957,2,0,,,pause
14966040,2,0,,,resume
14966040,2,0,,,pause
14966134,2,0,,,resume
14966206,3,0,,,pause
14966206,3,0,,,resume
14966278,2,0,,,pause
14966372,3,0,,,pause
14966455,3,0,,,resume
14966455,3,0,,,pause
14966455,3,0,,,resume
14966527,3,0,,,pause
14966621,3,0,,,resume
14966621,3,0,,,pause
14966787,3,0,,,resume
14966787,3,0,,,pause
14966859,1,0,,,pause
14966859,1,0,,,resume
14966953,1,0,,,pause
14968198,2,0,,,resume
14968613,3,0,,,resume
14969028,1,0,,,resume
14972597,0,0,,,pause
14973333,2,0,,,pause
14973427,2,0,,,resume
14973593,2,0,,,pause
14973593,2,0,,,resume
14973676,2,0,,,pause
14973759,2,0,,,resume
14973759,2,0,,,pause
14973842,2,0,,,resume
14973842,2,0,,,pause
14973842,2,0,,,resume
14973997,2,0,,,pause
14974174,2,0,,,resume
14974174,3,0,,,pause
14974174,2,0,,,pause
14974257,3,0,,,resume
14974412,3,0,,,pause
14974412,3,0,,,resume
14974495,3,0,,,pause
14974589,3,0,,,resume
14974589,3,0,,,pause
14974672,3,0,,,resume
14974672,3,0,,,pause
14974672,3,0,,,resume
14974755,3,0,,,pause
14975004,3,0,,,resume
14975004,3,0,,,pause
14975823,2,0,,,resume
14976415,0,0,,,resume
14976592,3,0,,,resume
14978811,1,0,,,pause
14981229,2,0,,,pause
14981229,2,0,,,resume
14981395,2,0,,,pause
14981478,2,0,,,resume
14981478,2,0,,,pause
14981478,2,0,,,resume
14981561,2,0,,,pause
14981644,2,0,,,resume
14981644,2,0,,,pause
14981738,2,0,,,resume
14981788,2,0,,,pause
14981810,3,0,,,pause
14981810,3,0,,,resume
14982037,3,0,,,pause
14982037,3,0,,,resume
14982048,1,0,,,resume
14982120,3,0,,,pause
14982120,3,0,,,resume
14982203,3,0,,,pause
14982203,3,0,,,resume
14982286,3,0,,,pause
14982391,3,0,,,resume
14982391,3,0,,,pause
14983730,2,0,,,resume
14984383,3,0,,,resume
14987537,0,0,,,pause
14989197,2,0,,,pause
14989197,2,0,,,resume
14989363,2,0,,,pause
14989446,2,0,,,resume
14989446,2,0,,,pause
14989446,2,0,,,resume
14989601,2,0,,,pause
14989601,2,0,,,resume
14989684,2,0,,,pause
14989778,2,0,,,resume
14989778,3,0,,,pause
14989778,2,0,,,pause
14989861,3,0,,,resume
14989933,3,0,,,pause
14990027,3,0,,,resume
14990027,3,0,,,pause
14990027,3,0,,,resume
14990110,3,0,,,pause
14990193,3,0,,,resume
14990193,3,0,,,pause
14990359,3,0,,,resume
14990359,3,0,,,pause
14990442,0,0,,,resume
14991416,1,0,,,pause
14991770,2,0,,,resume
14991947,3,0,,,resume
14993928,1,0,,,resume
14995505,0,0,,,pause
14995588,0,0,,,resume
14995754,0,0,,,pause
14997154,3,0,,,pause
14997154,3,0,,,resume
14997248,3,0,,,pause
14997331,3,0,,,resume
14997331,3,0,,,pause
14997331,3,0,,,resume
14997414,3,0,,,pause
14997425,3,0,,,resume
14997497,2,0,,,pause
14997497,2,0,,,resume
14997569,3,0,,,pause
14997591,0,0,,,resume
14997652,3,0,,,resume
14997663,3,0,,,pause
14997663,2,0,,,pause
14997746,2,0,,,resume
14997746,2,0,,,pause
14997746,2,0,,,resume
14997829,2,0,,,pause
14997912,2,0,,,resume
14997912,2,0,,,pause
14998006,2,0,,,resume
14998067,2,0,,,pause
14999583,3,0,,,resume
14999832,2,0,,,resume
15002228,1,0,,,pause
15004801,3,0,,,pause
15004801,3,0,,,resume
15004967,3,0,,,pause
15005050,3,0,,,resume
15005050,3,0,,,pause
15005050,3,0,,,resume
15005133,3,0,,,pause
15005216,3,0,,,resume
15005216,3,0,,,pause
15005382,2,0,,,pause
15005382,3,0,,,resume
15005382,3,0,,,pause
15005465,2,0,,,resume
15005548,2,0,,,pause
15005631,2,0,,,resume
15005631,2,0,,,pause
15005631,2,0,,,resume
15005714,2,0,,,pause
15005725,1,0,,,resume
15005797,2,0,,,resume
15005797,2,0,,,pause
15005963,2,0,,,resume
15005963,2,0,,,pause
15007136,3,0,,,resume
15007551,2,0,,,resume
15007955,1,0,,,pause
15007955,1,0,,,resume
15008038,1,0,,,pause
15010196,1,0,,,resume
15011856,0,0,,,pause
15011856,0,0,,,resume
15011939,0,0,,,pause
15012437,3,0,,,pause
15012437,3,0,,,resume
15012603,3,0,,,pause
15012614,3,0,,,resume
15012686,2,0,,,pause
15012686,2,0,,,resume
15012769,3,0,,,pause
15012769,3,0,,,resume
15012769,3,0,,,pause
15012852,2,0,,,pause
15012852,3,0,,,resume
15012852,3,0,,,pause
15012935,2,0,,,resume
15012935,2,0,,,pause
15012935,2,0,,,resume
15013018,3,0,,,resume
15013018,2,0,,,pause
15013018,3,0,,,pause
15013101,2,0,,,resume
15013101,2,0,,,pause
15013267,2,0,,,resume
15013267,2,0,,,pause
15014938,3,0,,,resume
15015021,2,0,,,resume
15016089,0,0,,,resume
15020062,1,0,,,pause
15020156,1,0,,,resume
15020239,1,0,,,pause
15020322,2,0,,,pause
15020322,1,0,,,resume
15020322,2,0,,,resume
15020322,1,0,,,pause
15020322,1,0,,,resume
15020394,1,0,,,pause
15020405,3,0,,,pause
15020405,3,0,,,resume
15020488,2,0,,,pause
15020488,1,0,,,resume
15020488,1,0,,,pause
15020571,3,0,,,pause
15020571,2,0,,,resume
15020571,2,0,,,pause
15020571,2,0,,,resume
15020654,1,0,,,resume
15020654,3,0,,,resume
15020654,2,0,,,pause
15020654,1,0,,,pause
15020654,3,0,,,pause
15020654,3,0,,,resume
15020737,2,0,,,resume
15020737,3,0,,,pause
15020737,2,0,,,pause
15020820,3,0,,,resume
15020820,3,0,,,pause
15020903,2,0,,,resume
15020903,2,0,,,pause
15020914,3,0,,,resume
15020986,3,0,,,pause
15022480,1,0,,,resume
15022657,2,0,,,resume
15022812,3,0,,,resume
15024212,0,0,,,pause
15027958,2,0,,,pause
15027958,2,0,,,resume
15028113,3,0,,,pause
15028207,3,0,,,resume
15028207,0,0,,,resume
15028207,2,0,,,pause
15028207,2,0,,,resume
15028290,2,0,,,pause
15028373,3,0,,,pause
15028373,2,0,,,resume
15028373,2,0,,,pause
15028373,3,0,,,resume
15028445,3,0,,,pause
15028456,2,0,,,resume
15028456,2,0,,,pause
15028456,2,0,,,resume
15028539,3,0,,,resume
15028539,2,0,,,pause
15028539,3,0,,,pause
15028622,3,0,,,resume
15028622,3,0,,,pause
15028622,3,0,,,resume
15028705,3,0,,,pause
15028777,2,0,,,resume
15028860,2,0,,,pause
15028954,3,0,,,resume
15028954,3,0,,,pause
15030448,2,0,,,resume
15030614,3,0,,,resume
15031101,1,0,,,pause
15033591,1,0,,,resume
15035666,2,0,,,pause
15035666,2,0,,,resume
15035749,2,0,,,pause
15035843,2,0,,,resume
15035843,2,0,,,pause
15035843,2,0,,,resume
15035926,2,0,,,pause
15036009,2,0,,,resume
15036009,2,0,,,pause
15036164,2,0,,,resume
15036164,2,0,,,pause
15036330,3,0,,,pause
15036413,3,0,,,resume
15036496,3,0,,,pause
15036590,3,0,,,resume
15036590,3,0,,,pause
15036590,3,0,,,resume
15036673,3,0,,,pause
15036756,3,0,,,resume
15036756,3,0,,,pause
15036911,3,0,,,resume
15036911,3,0,,,pause
15037979,2,0,,,resume
15038582,3,0,,,resume
15039141,0,0,,,pause
15042400,0,0,,,resume
15042815,1,0,,,pause
15043479,2,0,,,pause
15043562,2,0,,,resume
15043562,2,0,,,pause
15043562,2,0,,,resume
15043645,2,0,,,pause
15043894,2,0,,,resume
15043894,2,0,,,pause
15044215,3,0,,,pause
15044309,3,0,,,resume
15044475,3,0,,,pause
15045543,1,0,,,resume
15045803,2,0,,,resume
15046301,3,0,,,resume
15048614,0,0,,,pause
15048708,0,0,,,resume
15048791,0,0,,,pause
15048874,0,0,,,resume
15048874,0,0,,,pause
15048874,0,0,,,resume
15049018,0,0,,,pause
15049018,0,0,,,resume
15049101,0,0,,,pause
15049206,0,0,,,resume
15049206,0,0,,,pause
15051198,0,0,,,resume
15051602,2,0,,,pause
15051685,2,0,,,resume
15051779,2,0,,,pause
15051851,3,0,,,pause
15051862,2,0,,,resume
15051862,2,0,,,pause
15051862,2,0,,,resume
15051934,3,0,,,resume
15051945,2,0,,,pause
15051956,2,0,,,resume
15052017,2,0,,,pause
15052017,3,0,,,pause
15052100,3,0,,,resume
15052100,3,0,,,pause
15052183,3,0,,,resume
15052183,3,0,,,pause
15052194,2,0,,,resume
15052194,2,0,,,pause
15052277,3,0,,,resume
15052277,3,0,,,pause
15052443,3,0,,,resume
15052443,3,0,,,pause
15053854,1,0,,,pause
15054009,2,0,,,resume
15054031,3,0,,,resume
15057849,1,0,,,resume
15058978,3,0,,,pause
15058978,3,0,,,resume
15059144,3,0,,,pause
15059144,3,0,,,resume
15059166,3,0,,,pause
15059166,3,0,,,resume
15059249,3,0,,,pause
15059332,3,0,,,resume
15059332,3,0,,,pause
15059426,3,0,,,resume
15059498,3,0,,,pause
15059830,2,0,,,pause
15059830,2,0,,,resume
15059996,2,0,,,pause
15060079,1,0,,,pause
15060079,2,0,,,resume
15060079,2,0,,,pause
15060079,2,0,,,resume
15060162,2,0,,,pause
15060245,2,0,,,resume
15060245,2,0,,,pause
15060411,2,0,,,resume
15060411,2,0,,,pause
15061490,3,0,,,resume
15062309,1,0,,,resume
15062331,2,0,,,resume
15064290,0,0,,,pause
15067217,3,0,,,pause
15067217,3,0,,,resume
15067300,3,0,,,pause
15067383,3,0,,,resume
15067383,3,0,,,pause
15067466,0,0,,,resume
15067466,3,0,,,resume
15067466,3,0,,,pause
15067466,3,0,,,resume
15067538,3,0,,,pause
15067798,2,0,,,pause
15067798,3,0,,,resume
15067798,3,0,,,pause
15067881,2,0,,,resume
15068119,2,0,,,pause
15068119,2,0,,,resume
15068130,2,0,,,pause
15068213,2,0,,,resume
15068213,2,0,,,pause
15068296,2,0,,,resume
15068296,2,0,,,pause
15068296,2,0,,,resume
15068379,2,0,,,pause
15068617,2,0,,,resume
15068628,2,0,,,pause
15069447,3,0,,,resume
15070216,2,0,,,resume
15072446,1,0,,,pause
15074676,1,0,,,resume
15074853,3,0,,,pause
15074853,3,0,,,resume
15074936,3,0,,,pause
15075019,3,0,,,resume
15075019,3,0,,,pause
15075102,3,0,,,resume
15075102,3,0,,,pause
15075102,3,0,,,resume
15075163,3,0,,,pause
15075434,2,0,,,pause
15075434,3,0,,,resume
15075434,3,0,,,pause
15075506,0,0,,,pause
15075517,2,0,,,resume
15075744,2,0,,,pause
15075744,2,0,,,resume
15075766,2,0,,,pause
15075849,2,0,,,resume
15075849,2,0,,,pause
15075932,2,0,,,resume
15075932,2,0,,,pause
15075932,2,0,,,resume
15076015,2,0,,,pause
15076242,2,0,,,resume
15076264,2,0,,,pause
15077271,3,0,,,resume
15077852,2,0,,,resume
15079313,0,0,,,resume
15082655,3,0,,,pause
15082655,3,0,,,resume
15082738,3,0,,,pause
15082821,3,0,,,resume
15082821,3,0,,,pause
15082821,3,0,,,resume
15082904,3,0,,,pause
15082987,3,0,,,resume
15082987,3,0,,,pause
15083153,3,0,,,resume
15083153,3,0,,,pause
15083319,2,0,,,pause
15083319,2,0,,,resume
15083485,2,0,,,pause
15083496,2,0,,,resume
15083568,2,0,,,pause
15083568,2,0,,,resume
15083651,2,0,,,pause
15083734,2,0,,,resume
15083734,2,0,,,pause
15083867,1,0,,,pause
15083867,1,0,,,resume
15083900,2,0,,,resume
15083900,2,0,,,pause
15083950,1,0,,,pause
15083950,1,0,,,resume
15084066,1,0,,,pause
15084232,1,0,,,resume
15084232,1,0,,,pause
15084243,1,0,,,resume
15084293,1,0,,,pause
15084979,3,0,,,resume
15085820,2,0,,,resume
15086235,1,0,,,resume
15089295,0,0,,,pause
15089461,0,0,,,resume
15089544,0,0,,,pause
15090540,3,0,,,pause
15090540,3,0,,,resume
15090706,3,0,,,pause
15090717,3,0,,,resume
15090778,3,0,,,pause
15090872,3,0,,,resume
15090872,3,0,,,pause
15090955,3,0,,,resume
15090955,3,0,,,pause
15091121,3,0,,,resume
15091121,3,0,,,pause
15091287,2,0,,,pause
15091287,2,0,,,resume
15091453,2,0,,,pause
15091464,2,0,,,resume
15091608,2,0,,,pause
15091608,2,0,,,resume
15091691,2,0,,,pause
15091691,2,0,,,resume
15091702,2,0,,,pause
15091868,2,0,,,resume
15091868,2,0,,,pause
15092947,3,0,,,resume
15093445,0,0,,,resume
15093788,2,0,,,resume
15094607,1,0,,,pause
15097025,1,0,,,resume
15098829,2,0,,,pause
15098829,2,0,,,resume
15098923,2,0,,,pause
15098995,3,0,,,pause
15099006,2,0,,,resume
15099006,2,0,,,pause
15099006,2,0,,,resume
15099089,3,0,,,resume
15099089,2,0,,,pause
15099100,2,0,,,resume
15099172,2,0,,,pause
15099172,3,0,,,pause
15099255,3,0,,,resume
15099255,3,0,,,pause
15099255,3,0,,,resume
15099338,2,0,,,resume
15099338,3,0,,,pause
15099338,2,0,,,pause
15099421,3,0,,,resume
15099421,3,0,,,pause
15099587,3,0,,,resume
15099587,3,0,,,pause
15100832,0,0,,,pause
15100832,0,0,,,resume
15100904,0,0,,,pause
15101164,2,0,,,resume
15101175,3,0,,,resume
15103167,0,0,,,resume
15105397,1,0,,,pause
15106382,3,0,,,pause
15106382,3,0,,,resume
15106476,2,0,,,pause
15106476,2,0,,,resume
15106559,3,0,,,pause
15106559,3,0,,,resume
15106642,3,0,,,pause
15106653,3,0,,,resume
15106725,2,0,,,pause
15106725,2,0,,,resume
15106797,2,0,,,pause
15106797,3,0,,,pause
15106797,3,0,,,resume
15106880,3,0,,,pause
15106880,3,0,,,resume
15106891,3,0,,,pause
15106891,2,0,,,resume
15106891,2,0,,,pause
15106974,2,0,,,resume
15106974,2,0,,,pause
15106974,2,0,,,resume
15107057,2,0,,,pause
15107140,3,0,,,resume
15107140,3,0,,,pause
15107234,2,0,,,resume
15107295,2,0,,,pause
15108894,2,0,,,resume
15108977,3,0,,,resume
15109381,1,0,,,resume
15111705,1,0,,,pause
15113863,2,0,,,pause
15113863,2,0,,,resume
15114029,1,0,,,resume
15114029,2,0,,,pause
15114029,2,0,,,resume
15114112,2,0,,,pause
15114195,2,0,,,resume
15114195,2,0,,,pause
15114278,3,0,,,pause
15114278,2,0,,,resume
15114278,2,0,,,pause
15114278,2,0,,,resume
15114361,3,0,,,resume
15114361,2,0,,,pause
15114527,3,0,,,pause
15114527,3,0,,,resume
15114610,2,0,,,resume
15114610,3,0,,,pause
15114610,2,0,,,pause
15114693,3,0,,,resume
15114693,3,0,,,pause
15114776,3,0,,,resume
15114776,3,0,,,pause
15114776,3,0,,,resume
15114859,3,0,,,pause
15115108,3,0,,,resume
15115108,3,0,,,pause
15116270,0,0,,,pause
15116270,2,0,,,resume
15116768,3,0,,,resume
15118760,0,0,,,resume
15121405,2,0,,,pause
15121499,2,0,,,resume
15121665,2,0,,,pause
15121665,2,0,,,resume
15121820,2,0,,,pause
15121820,2,0,,,resume
15121820,2,0,,,pause
15121903,2,0,,,resume
15121903,2,0,,,pause
15121997,2,0,,,resume
15121997,2,0,,,pause
15122174,2,0,,,resume
15122235,3,0,,,pause
15122235,3,0,,,resume
15122318,2,0,,,pause
15122495,3,0,,,pause
15122495,3,0,,,resume
15122578,3,0,,,pause
15122589,3,0,,,resume
15122650,3,0,,,pause
15122733,3,0,,,resume
15122733,3,0,,,pause
15122733,3,0,,,resume
15122816,3,0,,,pause
15123065,3,0,,,resume
15123065,3,0,,,pause
15124155,2,0,,,resume
15124155,1,0,,,pause
15124736,3,0,,,resume
15126479,1,0,,,resume
15126634,0,0,,,pause
15129633,3,0,,,pause
15129633,3,0,,,resume
15129788,3,0,,,pause
15129871,3,0,,,resume
15129871,3,0,,,pause
15129965,3,0,,,resume
15129965,3,0,,,pause
15130048,3,0,,,resume
15130048,3,0,,,pause
15130203,2,0,,,pause
15130214,0,0,,,resume
15130214,3,0,,,resume
15130214,3,0,,,pause
15130297,2,0,,,resume
15130380,2,0,,,pause
15130463,2,0,,,resume
15130463,2,0,,,pause
15130463,2,0,,,resume
15130535,2,0,,,pause
15130629,2,0,,,resume
15130629,2,0,,,pause
15130795,2,0,,,resume
15130795,2,0,,,pause
15131968,3,0,,,resume
15132383,2,0,,,resume
15135941,1,0,,,pause
15137269,2,0,,,pause
15137269,2,0,,,resume
15137435,2,0,,,pause
15137446,2,0,,,resume
15137518,2,0,,,pause
