time_ns,sw_id,port_id,q_id,qlen_bytes,op
364463,7,1,3,4148,enq
364463,7,1,3,0,deq
364465,6,1,3,4148,enq
364465,6,1,3,0,deq
364481,4,1,3,8296,enq
364500,5,1,3,4148,enq
364500,5,1,3,0,deq
364502,5,0,3,4148,enq
364619,5,2,3,8296,deq
364623,5,0,3,0,deq
364656,6,0,3,4148,enq
364656,6,0,3,0,deq
364675,4,1,3,4148,deq
364687,5,2,3,12444,enq
364692,4,0,3,0,deq
364693,4,0,3,4148,enq
364747,4,0,3,8296,enq
364812,4,1,3,8296,enq
364938,5,3,3,29096,deq
364975,7,0,3,4148,enq
364975,7,0,3,0,deq
365006,4,1,3,4148,deq
365012,4,1,3,8296,enq
365018,5,3,3,33244,enq
365023,4,0,3,4148,deq
365078,4,2,3,103820,enq
365089,4,3,3,20740,deq
365091,4,2,3,99672,deq
365126,7,1,3,4148,enq
365126,7,1,3,0,deq
365128,6,1,3,4148,enq
365128,6,1,3,0,deq
365163,5,0,3,4148,enq
365163,5,0,3,0,deq
365165,5,0,3,4148,enq
365282,5,2,3,8296,deq
365319,6,0,3,4148,enq
365319,6,0,3,0,deq
365337,4,1,3,4148,deq
365349,5,2,3,12444,enq
365354,4,0,3,0,deq
365356,4,0,3,4148,enq
365409,4,0,3,8296,enq
365494,5,0,3,0,deq
365601,5,3,3,29096,deq
365638,7,0,3,4148,enq
365638,7,0,3,0,deq
365668,4,1,3,0,deq
365675,4,1,3,4148,enq
365680,5,1,3,4148,enq
365680,5,1,3,0,deq
365685,4,0,3,4148,deq
365740,4,2,3,103820,enq
365744,4,0,3,4208,enq
365752,4,3,3,16592,deq
365754,4,2,3,99672,deq
365789,7,1,3,4148,enq
365789,7,1,3,0,deq
365791,6,1,3,4148,enq
365791,6,1,3,0,deq
365826,5,0,3,4148,enq
365826,5,0,3,0,deq
365828,5,1,3,4148,enq
365879,5,0,3,4148,enq
365945,5,2,3,8296,deq
365982,6,0,3,4148,enq
365982,6,0,3,0,deq
365999,4,1,3,0,deq
366011,5,3,3,33244,enq
366011,5,1,3,0,deq
366015,5,2,3,8356,enq
366016,4,0,3,60,deq
366019,4,0,3,4208,enq
366075,4,0,3,8356,enq
366157,5,0,3,0,deq
366210,5,0,3,4148,enq
366264,5,3,3,29096,deq
366301,7,0,3,4148,enq
366301,7,0,3,0,deq
366338,4,1,3,4148,enq
366338,4,1,3,0,deq
366346,5,3,3,33244,enq
366347,4,0,3,8296,deq
366351,4,0,3,4148,deq
366406,4,2,3,103820,enq
366415,4,3,3,12444,deq
366417,4,2,3,99672,deq
366452,7,1,3,4148,enq
366452,7,1,3,0,deq
366454,6,1,3,4148,enq
366454,6,1,3,0,deq
366488,5,0,3,0,deq
366489,5,1,3,4148,enq
366489,5,1,3,0,deq
366491,5,0,3,4148,enq
366541,5,0,3,8296,enq
366545,5,3,3,33304,enq
366608,5,2,3,4208,deq
366645,6,0,3,4148,enq
366645,6,0,3,0,deq
366677,5,2,3,8356,enq
366681,5,2,3,8416,enq
366682,4,0,3,8296,enq
366682,4,0,3,4148,deq
366737,4,0,3,8296,enq
366758,4,3,3,12504,enq
366819,5,0,3,4148,deq
366876,5,0,3,8296,enq
366927,5,3,3,29156,deq
366964,7,0,3,4148,enq
366964,7,0,3,0,deq
367001,4,1,3,4148,enq
367001,4,1,3,0,deq
367012,5,1,3,4148,enq
367012,5,1,3,0,deq
367013,4,0,3,4148,deq
367068,4,2,3,103820,enq
367078,4,3,3,8356,deq
367080,4,2,3,99672,deq
367115,7,1,3,4148,enq
367115,7,1,3,0,deq
367117,6,1,3,4148,enq
367117,6,1,3,0,deq
367150,5,0,3,4148,deq
367152,5,0,3,8296,enq
367154,5,1,3,4148,enq
367207,5,0,3,12444,enq
367271,5,2,3,4268,deq
367308,6,0,3,4148,enq
367308,6,0,3,0,deq
367343,5,3,3,33304,enq
367343,5,1,3,0,deq
367344,4,0,3,0,deq
367345,4,0,3,4148,enq
367399,4,0,3,8296,enq
367403,4,3,3,8416,enq
367481,5,0,3,8296,deq
367538,5,0,3,12444,enq
367590,5,3,3,29156,deq
367627,7,0,3,4148,enq
367627,7,0,3,0,deq
367664,4,1,3,4148,enq
367664,4,1,3,0,deq
367674,5,3,3,33304,enq
367675,4,0,3,4148,deq
367734,4,2,3,103820,enq
367741,4,3,3,4268,deq
367743,4,2,3,99672,deq
367778,7,1,3,4148,enq
367778,7,1,3,0,deq
367780,6,1,3,4148,enq
367780,6,1,3,0,deq
367812,5,0,3,8296,deq
367815,5,0,3,12444,enq
367817,5,0,3,16592,enq
367869,5,0,3,20740,enq
367934,5,2,3,4208,deq
367943,5,2,3,60,deq
367971,6,0,3,4148,enq
367971,6,0,3,0,deq
368005,5,2,3,4208,enq
368006,4,0,3,0,deq
368008,4,0,3,4148,enq
368065,4,0,3,8296,enq
368082,4,1,3,4148,enq
368082,4,1,3,0,deq
368143,5,0,3,16592,deq
368200,5,0,3,20740,enq
368253,5,3,3,29156,deq
368290,7,0,3,4148,enq
368290,7,0,3,0,deq
368327,4,1,3,4148,enq
368336,5,1,3,4148,enq
368336,5,1,3,0,deq
368337,4,0,3,4148,deq
368396,4,2,3,103820,enq
368404,4,3,3,120,deq
368406,4,2,3,99672,deq
368413,4,1,3,8296,enq
368413,4,1,3,4148,deq
368417,4,1,3,4208,enq
368441,7,1,3,4148,enq
368441,7,1,3,0,deq
368443,6,1,3,4148,enq
368443,6,1,3,0,deq
368474,5,0,3,16592,deq
368478,5,1,3,4148,enq
368480,5,1,3,8296,enq
368606,5,2,3,4148,deq
368615,5,2,3,0,deq
368634,6,0,3,4148,enq
368634,6,0,3,0,deq
368643,6,0,3,60,enq
368667,5,3,3,33304,enq
368667,5,1,3,4148,deq
368668,4,0,3,0,deq
368671,4,0,3,4148,enq
368727,4,2,3,103820,enq
368744,4,1,3,60,deq
368748,4,1,3,4208,enq
368805,5,0,3,12444,deq
368916,5,3,3,29156,deq
368953,7,0,3,4148,enq
368953,7,0,3,0,deq
368990,4,1,3,8356,enq
368998,5,3,3,33304,enq
368998,5,1,3,0,deq
368999,4,0,3,0,deq
369058,4,2,3,107968,enq
369067,4,3,3,60,deq
369069,4,2,3,103820,deq
369075,4,1,3,8296,deq
369076,4,3,3,0,deq
369079,4,1,3,12444,enq
369079,4,1,3,8296,deq
369104,7,1,3,4148,enq
369104,7,1,3,0,deq
369106,6,1,3,4148,enq
369106,6,1,3,0,deq
369136,5,0,3,8296,deq
369141,5,0,3,12444,enq
369143,5,0,3,16592,enq
369297,6,0,3,0,deq
369306,6,0,3,4148,enq
369306,6,0,3,0,deq
369315,6,0,3,60,enq
369329,5,2,3,4148,enq
369329,5,2,3,0,deq
369334,4,0,3,4148,enq
369334,4,0,3,0,deq
369410,4,1,3,12444,enq
369410,4,1,3,8296,deq
369467,5,0,3,12444,deq
369579,5,3,3,29156,deq
369616,7,0,3,4148,enq
369616,7,0,3,0,deq
369653,4,1,3,12444,enq
369660,5,1,3,4148,enq
369660,5,1,3,0,deq
369732,4,2,3,99672,deq
369741,4,1,3,16592,enq
369741,4,1,3,12444,deq
369767,7,1,3,4148,enq
369767,7,1,3,0,deq
369769,6,1,3,4148,enq
369769,6,1,3,0,deq
369776,7,1,3,60,enq
369785,7,1,3,120,enq
369798,5,0,3,8296,deq
369804,5,1,3,4148,enq
369806,5,1,3,8296,enq
369969,6,0,3,0,deq
369978,6,0,3,4148,enq
369978,6,0,3,0,deq
369991,5,3,3,33304,enq
369991,5,1,3,4148,deq
369995,5,1,3,4208,enq
369997,4,0,3,4148,enq
369997,4,0,3,0,deq
370006,4,1,3,12504,enq
370072,4,1,3,16652,enq
370072,4,1,3,12504,deq
370129,5,0,3,4148,deq
370148,4,3,3,60,enq
370148,4,3,3,0,deq
370242,5,3,3,33244,deq
370251,5,3,3,29096,deq
370279,7,0,3,4148,enq
370279,7,0,3,0,deq
370316,4,1,3,16652,enq
370322,5,1,3,60,deq
370326,5,3,3,33244,enq
370395,4,2,3,95524,deq
370403,4,1,3,20800,enq
370403,4,1,3,16652,deq
370430,7,1,3,60,deq
370432,6,1,3,4148,enq
370432,6,1,3,0,deq
370439,7,1,3,0,deq
370460,5,0,3,0,deq
370467,5,0,3,4148,enq
370469,5,1,3,4208,enq
370653,5,1,3,4148,deq
370657,5,2,3,4148,enq
370657,5,2,3,0,deq
370657,5,1,3,0,deq
370669,4,0,3,4148,enq
370669,4,0,3,0,deq
370678,4,0,3,60,enq
370692,6,0,3,4148,enq
370692,6,0,3,0,deq
370734,4,1,3,12504,deq
370791,5,0,3,0,deq
370810,4,0,3,4208,enq
370857,7,1,3,60,enq
370857,7,1,3,0,deq
370914,5,3,3,29096,deq
370942,7,0,3,4148,enq
370942,7,0,3,0,deq
370951,7,0,3,60,enq
370979,4,1,3,16652,enq
370988,5,1,3,4148,enq
370988,5,1,3,0,deq
371000,4,0,3,4148,deq
371004,4,0,3,0,deq
371058,4,2,3,91376,deq
371065,4,1,3,16592,deq
371069,4,1,3,12444,deq
371095,6,1,3,4148,enq
371095,6,1,3,0,deq
371130,5,1,3,4148,enq
371132,5,1,3,8296,enq
371139,5,1,3,8356,enq
371141,4,0,3,4148,enq
371148,5,1,3,8416,enq
371319,5,3,3,33244,enq
371319,5,1,3,4268,deq
371335,4,0,3,0,deq
371341,4,0,3,4148,enq
371400,4,1,3,8296,deq
371472,4,0,3,8296,enq
371566,5,1,3,4328,enq
371577,5,3,3,29096,deq
371605,7,0,3,0,deq
371614,7,0,3,4148,enq
371614,7,0,3,0,deq
371642,4,1,3,12444,enq
371650,5,3,3,33244,enq
371650,5,1,3,180,deq
371666,4,0,3,4148,deq
371721,4,2,3,87228,deq
371731,4,1,3,8296,deq
371732,4,2,3,87288,enq
371758,6,1,3,4148,enq
371758,6,1,3,0,deq
371795,5,1,3,4328,enq
371803,4,0,3,8296,enq
371807,4,0,3,8356,enq
371981,5,1,3,8476,enq
371981,5,1,3,8416,deq
371985,5,1,3,8356,deq
371989,5,1,3,8296,deq
371993,5,1,3,4148,deq
371997,4,0,3,4208,deq
372020,6,0,3,4148,enq
372020,6,0,3,0,deq
372055,4,0,3,8356,enq
372057,5,2,3,60,enq
372057,5,2,3,0,deq
372062,4,1,3,4148,deq
372138,4,0,3,12504,enq
372240,5,3,3,33184,deq
372249,5,3,3,29036,deq
372277,7,0,3,4148,enq
372277,7,0,3,0,deq
372305,4,1,3,8296,enq
372312,5,3,3,33184,enq
372314,4,1,3,8356,enq
372324,5,1,3,0,deq
372328,4,0,3,8356,deq
372384,4,2,3,83140,deq
372388,5,0,3,4148,enq
372388,5,0,3,0,deq
372393,4,1,3,4208,deq
372421,6,1,3,4148,enq
372421,6,1,3,0,deq
372458,5,1,3,4148,enq
372469,4,0,3,12504,enq
372643,5,3,3,37332,enq
372655,5,1,3,0,deq
372659,4,0,3,12444,deq
372663,4,0,3,8296,deq
372719,5,0,3,4148,enq
372719,5,0,3,0,deq
372723,5,0,3,60,enq
372724,4,1,3,60,deq
372735,4,2,3,87288,enq
372766,6,0,3,60,enq
372766,6,0,3,0,deq
372800,4,3,3,4148,enq
372800,4,3,3,0,deq
372912,5,3,3,33184,deq
372940,7,0,3,4148,enq
372940,7,0,3,0,deq
372949,7,0,3,60,enq
372974,5,1,3,4148,enq
372977,4,0,3,12444,enq
372986,5,1,3,0,deq
372994,4,0,3,8296,deq
373047,4,2,3,83140,deq
373050,5,0,3,0,deq
373054,5,0,3,4148,enq
373054,5,0,3,0,deq
373055,4,1,3,0,deq
373066,4,2,3,87288,enq
373084,6,1,3,4148,enq
373084,6,1,3,0,deq
373121,5,0,3,4148,enq
373131,4,0,3,12444,enq
373305,5,3,3,37332,enq
373325,4,0,3,8296,deq
373383,4,0,3,12444,enq
373385,5,0,3,8296,enq
373385,5,0,3,4148,deq
373397,4,2,3,91436,enq
373462,4,3,3,4148,enq
373463,4,3,3,0,deq
373475,4,0,3,12504,enq
373575,5,3,3,33184,deq
373603,7,0,3,0,deq
373612,7,0,3,4148,enq
373612,7,0,3,0,deq
373636,5,3,3,37332,enq
373640,4,0,3,16652,enq
373656,4,0,3,12504,deq
373710,4,2,3,87288,deq
373716,5,2,3,4148,enq
373716,5,2,3,0,deq
373716,5,0,3,0,deq
373728,4,2,3,91436,enq
373747,6,1,3,4148,enq
373747,6,1,3,0,deq
373784,5,0,3,4148,enq
373793,4,0,3,16652,enq
373967,5,1,3,4148,enq
373967,5,1,3,0,deq
373987,4,0,3,12504,deq
374047,5,3,3,41480,enq
374047,5,0,3,0,deq
374059,4,2,3,95584,enq
374124,4,3,3,4148,enq
374126,4,3,3,0,deq
374163,7,1,3,4148,enq
374163,7,1,3,0,deq
374238,5,3,3,37332,deq
374275,7,0,3,4148,enq
374275,7,0,3,0,deq
374298,5,3,3,41480,enq
374303,4,1,3,4148,enq
374303,4,1,3,0,deq
374312,4,1,3,60,enq
374318,4,0,3,8356,deq
374373,4,2,3,95524,deq
374378,5,0,3,4148,enq
374378,5,0,3,0,deq
374382,4,2,3,91376,deq
374390,4,2,3,95524,enq
374410,6,1,3,4148,enq
374410,6,1,3,0,deq
374447,5,0,3,4148,enq
374455,4,3,3,4148,enq
374634,4,1,3,0,deq
374649,4,0,3,8296,deq
374653,4,0,3,4148,deq
374709,5,3,3,45628,enq
374709,5,0,3,0,deq
374721,4,1,3,4148,enq
374721,4,1,3,0,deq
374785,5,1,3,4148,enq
374785,5,1,3,0,deq
374786,4,3,3,8296,enq
374789,4,3,3,4148,deq
374826,7,1,3,4148,enq
374826,7,1,3,0,deq
374901,5,3,3,41480,deq
374938,7,0,3,4148,enq
374938,7,0,3,0,deq
374975,4,0,3,8296,enq
374984,4,0,3,4148,deq
375040,5,2,3,4148,enq
375040,5,2,3,0,deq
375045,4,2,3,91376,deq
375052,4,2,3,95524,enq
375056,4,1,3,60,enq
375056,4,1,3,0,deq
375073,6,1,3,4148,enq
375073,6,1,3,0,deq
375079,6,0,3,4148,enq
375079,6,0,3,0,deq
375082,6,1,3,60,enq
375110,5,0,3,4148,enq
375110,5,0,3,0,deq
375116,5,1,3,4148,enq
375116,5,1,3,0,deq
375117,4,3,3,8296,enq
375315,4,0,3,0,deq
375371,5,3,3,45628,enq
375387,4,1,3,4148,enq
375387,4,1,3,0,deq
375447,5,1,3,4148,enq
375447,5,1,3,0,deq
375448,4,3,3,12444,enq
375452,4,3,3,8296,deq
375489,7,1,3,4148,enq
375489,7,1,3,0,deq
375526,5,0,3,4148,enq
375526,5,0,3,0,deq
375564,5,3,3,41480,deq
375601,7,0,3,4148,enq
375601,7,0,3,0,deq
375638,4,1,3,4148,enq
375702,5,0,3,4148,enq
375708,4,2,3,91376,deq
375718,4,2,3,95524,enq
375718,4,1,3,0,deq
375736,6,1,3,0,deq
375745,6,1,3,4148,enq
375745,6,1,3,0,deq
375773,5,0,3,8296,enq
375778,5,1,3,4148,enq
375778,5,1,3,0,deq
375779,4,3,3,12444,enq
375857,5,0,3,4148,deq
376033,5,3,3,45628,enq
376049,4,1,3,4148,enq
376049,4,1,3,0,deq
376109,5,1,3,4148,enq
376109,5,1,3,0,deq
376110,4,3,3,16592,enq
376113,5,1,3,60,enq
376115,4,3,3,12444,deq
376152,7,1,3,4148,enq
376152,7,1,3,0,deq
376188,5,0,3,0,deq
376189,5,0,3,4148,enq
376227,5,3,3,41480,deq
376264,7,0,3,4148,enq
376264,7,0,3,0,deq
376301,4,0,3,4148,enq
376301,4,0,3,0,deq
376364,5,2,3,4148,enq
376364,5,2,3,0,deq
376371,4,2,3,91376,deq
376380,4,1,3,4148,enq
376380,4,1,3,0,deq
376403,6,0,3,4148,enq
376403,6,0,3,0,deq
376408,6,1,3,4148,enq
376408,6,1,3,0,deq
376436,5,0,3,8296,enq
376440,5,1,3,0,deq
376441,4,3,3,16592,enq
376442,4,0,3,4148,enq
376444,5,1,3,4148,enq
376444,5,1,3,0,deq
376445,5,1,3,60,enq
376519,5,0,3,4148,deq
376632,4,0,3,0,deq
376695,5,3,3,45628,enq
376711,4,2,3,95524,enq
376772,4,3,3,20740,enq
376775,5,1,3,4208,enq
376775,5,1,3,4148,deq
376778,4,3,3,16592,deq
376779,5,1,3,0,deq
376815,7,1,3,4148,enq
376815,7,1,3,0,deq
376850,5,0,3,0,deq
376852,5,0,3,4148,enq
376890,5,3,3,41480,deq
376927,7,0,3,4148,enq
376927,7,0,3,0,deq
376964,4,1,3,4148,enq
376964,4,1,3,0,deq
377026,5,0,3,8296,enq
377034,4,2,3,91376,deq
377042,4,1,3,4148,enq
377071,6,1,3,4148,enq
377071,6,1,3,0,deq
377103,4,3,3,20740,enq
377106,5,1,3,4148,enq
377108,5,0,3,12444,enq
377110,5,2,3,60,enq
377110,5,2,3,0,deq
377110,5,1,3,0,deq
377181,5,0,3,8296,deq
377295,4,1,3,0,deq
377357,5,3,3,45628,enq
377373,4,2,3,95524,enq
377434,4,3,3,24888,enq
377441,4,3,3,20740,deq
377478,7,1,3,4148,enq
377478,7,1,3,0,deq
377512,5,0,3,4148,deq
377515,5,0,3,8296,enq
377553,5,3,3,41480,deq
377590,7,0,3,4148,enq
377590,7,0,3,0,deq
377627,4,0,3,4148,enq
377627,4,0,3,0,deq
377688,5,2,3,4148,enq
377688,5,2,3,0,deq
377697,4,2,3,95464,deq
377704,4,1,3,4148,enq
377704,4,1,3,0,deq
377706,4,2,3,91316,deq
377727,6,0,3,4148,enq
377727,6,0,3,0,deq
377734,6,1,3,4148,enq
377734,6,1,3,0,deq
377765,4,0,3,4148,enq
377766,4,0,3,8296,enq
377771,5,0,3,12444,enq
377819,6,0,3,60,enq
377843,5,0,3,8296,deq
377958,4,0,3,4148,deq
378019,5,3,3,45628,enq
378023,5,0,3,8356,enq
378035,4,2,3,95464,enq
378039,4,2,3,95524,enq
378096,4,3,3,24888,enq
378104,4,3,3,20740,deq
378141,7,1,3,4148,enq
378141,7,1,3,0,deq
378174,5,0,3,4208,deq
378178,5,0,3,8356,enq
378216,5,3,3,41480,deq
378253,7,0,3,4148,enq
378253,7,0,3,0,deq
378289,4,0,3,0,deq
378290,4,1,3,4148,enq
378290,4,1,3,0,deq
378354,5,0,3,12504,enq
378369,4,2,3,91376,deq
378370,4,1,3,4148,enq
378390,6,0,3,0,deq
378397,6,1,3,4148,enq
378397,6,1,3,0,deq
378406,6,1,3,60,enq
378427,4,3,3,24888,enq
378434,5,1,3,4148,enq
378434,5,1,3,0,deq
378505,5,0,3,8356,deq
378621,4,1,3,0,deq
378685,5,3,3,45628,enq
378701,4,2,3,95524,enq
378758,4,0,3,4148,enq
378758,4,0,3,0,deq
378767,4,3,3,20740,deq
378804,7,1,3,4148,enq
378804,7,1,3,0,deq
378836,5,0,3,8296,deq
378840,5,0,3,4148,deq
378841,5,0,3,8296,enq
378879,5,3,3,41480,deq
378916,7,0,3,4148,enq
378916,7,0,3,0,deq
378953,4,0,3,4148,enq
379016,5,3,3,45628,enq
379032,4,1,3,4148,enq
379032,4,1,3,0,deq
379032,4,2,3,91376,deq
379051,6,0,3,4148,enq
379051,6,0,3,0,deq
379060,6,1,3,0,deq
379069,6,1,3,4148,enq
379069,6,1,3,0,deq
379089,4,3,3,24888,enq
379089,4,0,3,0,deq
379090,4,0,3,4148,enq
379093,4,0,3,4208,enq
379097,5,1,3,4148,enq
379097,5,1,3,0,deq
379099,4,0,3,4268,enq
379171,5,0,3,4148,deq
379347,5,2,3,4148,enq
379347,5,2,3,0,deq
379363,4,2,3,95524,enq
379420,4,0,3,120,deq
379424,4,3,3,29036,enq
379430,4,3,3,24888,deq
379467,7,1,3,4148,enq
379467,7,1,3,0,deq
379502,5,0,3,0,deq
379504,5,0,3,4148,enq
379542,5,3,3,41480,deq
379579,7,0,3,4148,enq
379579,7,0,3,0,deq
379616,4,1,3,4148,enq
379616,4,1,3,0,deq
379678,5,3,3,45628,enq
379694,4,2,3,99672,enq
379695,4,2,3,95524,deq
379732,6,1,3,4148,enq
379732,6,1,3,0,deq
379751,4,0,3,60,deq
379755,4,0,3,4208,enq
379755,4,0,3,4148,deq
379759,4,0,3,0,deq
379760,5,1,3,4148,enq
379760,5,1,3,0,deq
379769,5,0,3,4208,enq
379833,5,0,3,60,deq
379909,5,2,3,60,enq
380009,5,0,3,4208,enq
380010,5,2,3,0,deq
380025,4,2,3,99672,enq
380086,4,3,3,29036,enq
380090,4,3,3,29096,enq
380093,4,3,3,24948,deq
380130,7,1,3,4148,enq
380130,7,1,3,0,deq
380164,5,0,3,4148,deq
380167,5,0,3,8296,enq
380168,5,0,3,4148,deq
380205,5,3,3,41480,deq
380242,7,0,3,4148,enq
380242,7,0,3,0,deq
380279,4,0,3,4148,enq
380279,4,0,3,0,deq
380340,5,3,3,45628,enq
380356,4,2,3,103820,enq
380358,4,2,3,99672,deq
380395,6,1,3,4148,enq
380395,6,1,3,0,deq
380414,4,0,3,4148,enq
380421,4,3,3,29096,enq
380432,5,1,3,4148,enq
380432,5,1,3,0,deq
380499,5,0,3,0,deq
380571,5,1,3,4148,enq
380610,4,0,3,0,deq
380671,5,3,3,49776,enq
380710,6,0,3,4148,enq
380710,6,0,3,0,deq
380719,6,0,3,60,enq
380752,4,0,3,4148,enq
380756,4,3,3,24948,deq
380763,5,1,3,0,deq
380793,7,1,3,4148,enq
380793,7,1,3,0,deq
380830,5,0,3,4148,enq
380830,5,0,3,0,deq
380868,5,3,3,45628,deq
380902,5,1,3,4148,enq
380905,7,0,3,4148,enq
380905,7,0,3,0,deq
380941,4,0,3,0,deq
380942,4,1,3,4148,enq
380942,4,1,3,0,deq
381002,5,2,3,4148,enq
381002,5,2,3,0,deq
381021,4,2,3,95524,deq
381058,6,1,3,4148,enq
381058,6,1,3,0,deq
381083,4,3,3,29096,enq
381094,5,1,3,0,deq
381095,5,1,3,4148,enq
381233,5,1,3,8296,enq
381333,5,3,3,49776,enq
381373,6,0,3,0,deq
381414,4,3,3,33244,enq
381419,4,3,3,29096,deq
381425,5,1,3,4148,deq
381456,7,1,3,4148,enq
381456,7,1,3,0,deq
381486,4,1,3,4148,enq
381486,4,1,3,0,deq
381493,5,1,3,8296,enq
381531,5,3,3,45628,deq
381564,5,1,3,12444,enq
381568,7,0,3,4148,enq
381568,7,0,3,0,deq
381605,4,0,3,4148,enq
381605,4,0,3,0,deq
381664,5,0,3,4148,enq
381664,5,0,3,0,deq
381684,4,2,3,91376,deq
381721,6,1,3,4148,enq
381721,6,1,3,0,deq
381745,4,0,3,4148,enq
381756,5,1,3,8296,deq
381758,5,1,3,12444,enq
381817,4,2,3,95524,enq
381895,5,1,3,16592,enq
381936,4,0,3,0,deq
381995,5,3,3,49776,enq
382073,4,0,3,4148,enq
382076,4,3,3,33244,enq
382082,4,1,3,60,enq
382082,4,1,3,0,deq
382082,4,3,3,29096,deq
382087,5,1,3,12444,deq
382119,7,1,3,4148,enq
382119,7,1,3,0,deq
382148,4,1,3,4148,enq
382148,4,1,3,0,deq
382156,5,0,3,4148,enq
382156,5,0,3,0,deq
382194,5,3,3,45628,deq
382226,5,2,3,4148,enq
382226,5,2,3,0,deq
382231,7,0,3,4148,enq
382231,7,0,3,0,deq
382267,4,0,3,0,deq
382268,4,1,3,4148,enq
382326,5,3,3,49776,enq
382330,5,2,3,60,enq
382347,4,2,3,91376,deq
382365,6,0,3,4148,enq
382365,6,0,3,0,deq
382384,6,1,3,4148,enq
382384,6,1,3,0,deq
382407,4,3,3,33244,enq
382418,5,1,3,8296,deq
382421,5,1,3,12444,enq
382479,4,2,3,95524,enq
382479,4,1,3,0,deq
382483,4,3,3,33304,enq
382557,5,1,3,16592,enq
382661,5,2,3,4208,enq
382738,4,0,3,4148,enq
382738,4,0,3,0,deq
382745,4,3,3,29156,deq
382749,5,1,3,12444,deq
382782,7,1,3,4148,enq
382782,7,1,3,0,deq
382814,4,1,3,4148,enq
382814,4,1,3,0,deq
382819,5,0,3,4148,enq
382819,5,0,3,0,deq
382857,5,3,3,45628,deq
382888,5,2,3,8356,enq
382889,5,2,3,8296,deq
382894,7,0,3,4148,enq
382894,7,0,3,0,deq
382898,5,2,3,4148,deq
382931,4,1,3,4148,enq
382992,5,3,3,49776,enq
383010,4,2,3,91376,deq
383047,6,1,3,4148,enq
383047,6,1,3,0,deq
383069,4,3,3,33304,enq
383080,5,1,3,8296,deq
383084,5,1,3,12444,enq
383145,4,2,3,95524,enq
383145,4,1,3,0,deq
383219,5,1,3,16592,enq
383323,5,0,3,4148,enq
383323,5,0,3,0,deq
383400,4,0,3,4148,enq
383400,4,0,3,0,deq
383408,4,3,3,29156,deq
383411,5,1,3,12444,deq
383445,7,1,3,4148,enq
383445,7,1,3,0,deq
383476,4,1,3,4148,enq
383476,4,1,3,0,deq
383482,5,1,3,16592,enq
383520,5,3,3,45628,deq
383550,5,2,3,8296,enq
383557,7,0,3,4148,enq
383557,7,0,3,0,deq
383561,5,2,3,4148,deq
383589,6,0,3,4148,enq
383589,6,0,3,0,deq
383594,4,1,3,4148,enq
383598,6,0,3,60,enq
383654,5,3,3,49776,enq
383673,4,2,3,91376,deq
383710,6,1,3,4148,enq
383710,6,1,3,0,deq
383728,4,0,3,4148,enq
383731,4,0,3,8296,enq
383731,4,0,3,4148,deq
383742,5,1,3,12444,deq
383747,5,1,3,16592,enq
383807,4,2,3,95524,enq
383807,4,1,3,0,deq
383811,4,1,3,60,enq
383881,5,1,3,20740,enq
383985,5,3,3,53924,enq
384062,4,3,3,33304,enq
384062,4,0,3,0,deq
384071,4,3,3,29156,deq
384073,5,1,3,16592,deq
384108,7,1,3,4148,enq
384108,7,1,3,0,deq
384138,4,1,3,0,deq
384142,4,1,3,4148,enq
384142,4,1,3,0,deq
384145,5,0,3,4148,enq
384145,5,0,3,0,deq
384183,5,3,3,49776,deq
384212,5,2,3,8296,enq
384220,7,0,3,4148,enq
384220,7,0,3,0,deq
384224,5,2,3,4148,deq
384252,6,0,3,0,deq
384257,4,1,3,4148,enq
384261,6,0,3,4148,enq
384261,6,0,3,0,deq
384316,5,2,3,8296,enq
384336,4,2,3,91376,deq
384373,6,1,3,4148,enq
384373,6,1,3,0,deq
384393,4,3,3,33304,enq
384404,5,1,3,12444,deq
384410,5,1,3,16592,enq
384473,4,2,3,95524,enq
384473,4,1,3,0,deq
384543,5,2,3,12444,enq
384647,5,3,3,53924,enq
384724,4,3,3,37452,enq
384734,4,3,3,37392,deq
384735,5,1,3,12444,deq
384743,4,3,3,33244,deq
384771,7,1,3,4148,enq
384771,7,1,3,0,deq
384804,4,1,3,4148,enq
384804,4,1,3,0,deq
384808,5,1,3,16592,enq
384846,5,3,3,49776,deq
384874,5,2,3,16592,enq
384883,7,0,3,4148,enq
384883,7,0,3,0,deq
384887,5,2,3,12444,deq
384920,4,1,3,4148,enq
384924,6,0,3,4148,enq
384924,6,0,3,0,deq
384952,4,1,3,8296,enq
384961,4,0,3,60,enq
384961,4,0,3,0,deq
384978,5,0,3,4148,enq
384978,5,0,3,0,deq
384982,5,0,3,60,enq
384999,4,2,3,91376,deq
385036,6,1,3,4148,enq
385036,6,1,3,0,deq
385055,4,3,3,37392,enq
385066,5,1,3,12444,deq
385073,5,1,3,16592,enq
385135,4,2,3,95524,enq
385135,4,1,3,4148,deq
385205,5,2,3,16592,enq
385309,5,0,3,0,deq
385313,5,3,3,53924,enq
385386,4,3,3,41540,enq
385397,5,1,3,12444,deq
385406,4,3,3,37392,deq
385434,7,1,3,4148,enq
385434,7,1,3,0,deq
385443,7,1,3,60,enq
385466,4,1,3,8296,enq
385466,4,1,3,4148,deq
385471,5,0,3,4148,enq
385471,5,0,3,0,deq
385509,5,3,3,49776,deq
385536,5,2,3,20740,enq
385546,7,0,3,4148,enq
385546,7,0,3,0,deq
