time_ns,sw_id,port_id,q_id,qlen_bytes,op
641496,7,1,3,0,deq
641496,6,0,3,0,deq
641533,5,0,3,4148,enq
641533,5,0,3,0,deq
641533,4,0,3,4148,enq
641533,4,0,3,0,deq
642122,4,3,3,0,deq
642122,5,2,3,0,deq
642159,7,1,3,4148,enq
642159,6,0,3,4148,enq
642159,7,1,3,0,deq
642159,6,0,3,0,deq
642196,5,0,3,4148,enq
642196,5,0,3,0,deq
642196,4,0,3,4148,enq
642196,4,0,3,0,deq
642822,7,1,3,4148,enq
642822,6,0,3,4148,enq
642822,7,1,3,0,deq
642822,6,0,3,0,deq
642859,5,0,3,4148,enq
642859,5,0,3,0,deq
642859,4,0,3,4148,enq
642859,4,0,3,0,deq
643485,7,1,3,4148,enq
643485,6,0,3,4148,enq
643485,7,1,3,0,deq
643485,6,0,3,0,deq
643522,5,0,3,4148,enq
643522,5,0,3,0,deq
643522,4,0,3,4148,enq
643522,4,0,3,0,deq
643931,5,3,3,60,enq
643931,5,3,3,0,deq
643931,4,2,3,60,enq
643931,4,2,3,0,deq
644185,5,0,3,4148,enq
644185,5,0,3,0,deq
644185,4,0,3,4148,enq
644185,4,0,3,0,deq
644640,7,0,3,60,enq
644640,7,0,3,0,deq
644640,6,1,3,60,enq
644640,6,1,3,0,deq
644848,5,0,3,4148,enq
644848,5,0,3,0,deq
644848,4,0,3,4148,enq
644848,4,0,3,0,deq
645349,4,0,3,60,enq
645349,4,0,3,0,deq
645349,5,0,3,60,enq
645349,5,0,3,0,deq
647084,4,3,3,4148,enq
647084,4,3,3,0,deq
647084,5,2,3,4148,enq
647084,5,2,3,0,deq
647415,4,3,3,4148,enq
647415,5,2,3,4148,enq
647746,4,3,3,8296,enq
647746,5,2,3,8296,enq
647747,4,3,3,4148,deq
647747,5,2,3,4148,deq
648077,4,3,3,8296,enq
648077,5,2,3,8296,enq
648408,4,3,3,12444,enq
648408,5,2,3,12444,enq
648410,4,3,3,8296,deq
648410,5,2,3,8296,deq
648447,7,1,3,4148,enq
648447,7,1,3,0,deq
648447,6,0,3,4148,enq
648447,6,0,3,0,deq
648739,4,3,3,12444,enq
648739,5,2,3,12444,enq
649070,4,3,3,16592,enq
649070,5,2,3,16592,enq
649073,4,3,3,12444,deq
649073,5,2,3,12444,deq
649110,7,1,3,4148,enq
649110,6,0,3,4148,enq
649110,7,1,3,0,deq
649110,6,0,3,0,deq
649401,4,3,3,16592,enq
649401,5,2,3,16592,enq
649736,4,3,3,12444,deq
649736,5,2,3,12444,deq
649773,7,1,3,4148,enq
649773,6,0,3,4148,enq
649773,7,1,3,0,deq
649773,6,0,3,0,deq
649810,5,0,3,4148,enq
649810,5,0,3,0,deq
649810,4,0,3,4148,enq
649810,4,0,3,0,deq
650399,4,3,3,8296,deq
650399,5,2,3,8296,deq
650436,7,1,3,4148,enq
650436,6,0,3,4148,enq
650436,7,1,3,0,deq
650436,6,0,3,0,deq
650473,5,0,3,4148,enq
650473,5,0,3,0,deq
650473,4,0,3,4148,enq
650473,4,0,3,0,deq
651062,4,3,3,4148,deq
651062,5,2,3,4148,deq
651099,7,1,3,4148,enq
651099,6,0,3,4148,enq
651099,7,1,3,0,deq
651099,6,0,3,0,deq
651136,5,0,3,4148,enq
651136,5,0,3,0,deq
651136,4,0,3,4148,enq
651136,4,0,3,0,deq
651725,4,3,3,0,deq
651725,5,2,3,0,deq
651762,7,1,3,4148,enq
651762,6,0,3,4148,enq
651762,7,1,3,0,deq
651762,6,0,3,0,deq
651799,5,0,3,4148,enq
651799,5,0,3,0,deq
651799,4,0,3,4148,enq
651799,4,0,3,0,deq
652425,7,1,3,4148,enq
652425,6,0,3,4148,enq
652425,7,1,3,0,deq
652425,6,0,3,0,deq
652462,5,0,3,4148,enq
652462,5,0,3,0,deq
652462,4,0,3,4148,enq
652462,4,0,3,0,deq
653088,7,1,3,4148,enq
653088,6,0,3,4148,enq
653088,7,1,3,0,deq
653088,6,0,3,0,deq
653125,5,0,3,4148,enq
653125,5,0,3,0,deq
653125,4,0,3,4148,enq
653125,4,0,3,0,deq
653534,5,3,3,60,enq
653534,5,3,3,0,deq
653534,4,2,3,60,enq
653534,4,2,3,0,deq
653788,5,0,3,4148,enq
653788,5,0,3,0,deq
653788,4,0,3,4148,enq
653788,4,0,3,0,deq
654243,7,0,3,60,enq
654243,7,0,3,0,deq
654243,6,1,3,60,enq
654243,6,1,3,0,deq
654451,5,0,3,4148,enq
654451,5,0,3,0,deq
654451,4,0,3,4148,enq
654451,4,0,3,0,deq
654952,4,0,3,60,enq
654952,4,0,3,0,deq
654952,5,0,3,60,enq
654952,5,0,3,0,deq
656687,4,3,3,4148,enq
656687,4,3,3,0,deq
656687,5,2,3,4148,enq
656687,5,2,3,0,deq
657018,4,3,3,4148,enq
657018,5,2,3,4148,enq
657349,4,3,3,8296,enq
657349,5,2,3,8296,enq
657350,4,3,3,4148,deq
657350,5,2,3,4148,deq
657680,4,3,3,8296,enq
657680,5,2,3,8296,enq
658011,4,3,3,12444,enq
658011,5,2,3,12444,enq
658013,4,3,3,8296,deq
658013,5,2,3,8296,deq
658050,7,1,3,4148,enq
658050,7,1,3,0,deq
658050,6,0,3,4148,enq
658050,6,0,3,0,deq
658342,4,3,3,12444,enq
658342,5,2,3,12444,enq
658673,4,3,3,16592,enq
658673,5,2,3,16592,enq
658676,4,3,3,12444,deq
658676,5,2,3,12444,deq
658713,7,1,3,4148,enq
658713,6,0,3,4148,enq
658713,7,1,3,0,deq
658713,6,0,3,0,deq
659004,4,3,3,16592,enq
659004,5,2,3,16592,enq
659339,4,3,3,12444,deq
659339,5,2,3,12444,deq
659376,7,1,3,4148,enq
659376,6,0,3,4148,enq
659376,7,1,3,0,deq
659376,6,0,3,0,deq
659413,5,0,3,4148,enq
659413,5,0,3,0,deq
659413,4,0,3,4148,enq
659413,4,0,3,0,deq
660002,4,3,3,8296,deq
660002,5,2,3,8296,deq
660039,7,1,3,4148,enq
660039,6,0,3,4148,enq
660039,7,1,3,0,deq
660039,6,0,3,0,deq
660076,5,0,3,4148,enq
660076,5,0,3,0,deq
660076,4,0,3,4148,enq
660076,4,0,3,0,deq
660665,4,3,3,4148,deq
660665,5,2,3,4148,deq
660702,7,1,3,4148,enq
660702,6,0,3,4148,enq
660702,7,1,3,0,deq
660702,6,0,3,0,deq
660739,5,0,3,4148,enq
660739,5,0,3,0,deq
660739,4,0,3,4148,enq
660739,4,0,3,0,deq
661328,4,3,3,0,deq
661328,5,2,3,0,deq
661365,7,1,3,4148,enq
661365,6,0,3,4148,enq
661365,7,1,3,0,deq
661365,6,0,3,0,deq
661402,5,0,3,4148,enq
661402,5,0,3,0,deq
661402,4,0,3,4148,enq
661402,4,0,3,0,deq
662028,7,1,3,4148,enq
662028,6,0,3,4148,enq
662028,7,1,3,0,deq
662028,6,0,3,0,deq
662065,5,0,3,4148,enq
662065,5,0,3,0,deq
662065,4,0,3,4148,enq
662065,4,0,3,0,deq
662691,7,1,3,4148,enq
662691,6,0,3,4148,enq
662691,7,1,3,0,deq
662691,6,0,3,0,deq
662728,5,0,3,4148,enq
662728,5,0,3,0,deq
662728,4,0,3,4148,enq
662728,4,0,3,0,deq
663137,5,3,3,60,enq
663137,5,3,3,0,deq
663137,4,2,3,60,enq
663137,4,2,3,0,deq
663391,5,0,3,4148,enq
663391,5,0,3,0,deq
663391,4,0,3,4148,enq
663391,4,0,3,0,deq
663846,7,0,3,60,enq
663846,7,0,3,0,deq
663846,6,1,3,60,enq
663846,6,1,3,0,deq
664054,5,0,3,4148,enq
664054,5,0,3,0,deq
664054,4,0,3,4148,enq
664054,4,0,3,0,deq
664555,4,0,3,60,enq
664555,4,0,3,0,deq
664555,5,0,3,60,enq
664555,5,0,3,0,deq
666290,4,3,3,4148,enq
666290,4,3,3,0,deq
666290,5,2,3,4148,enq
666290,5,2,3,0,deq
666621,4,3,3,4148,enq
666621,5,2,3,4148,enq
666952,4,3,3,8296,enq
666952,5,2,3,8296,enq
666953,4,3,3,4148,deq
666953,5,2,3,4148,deq
667283,4,3,3,8296,enq
667283,5,2,3,8296,enq
667614,4,3,3,12444,enq
667614,5,2,3,12444,enq
667616,4,3,3,8296,deq
667616,5,2,3,8296,deq
667653,7,1,3,4148,enq
667653,7,1,3,0,deq
667653,6,0,3,4148,enq
667653,6,0,3,0,deq
667945,4,3,3,12444,enq
667945,5,2,3,12444,enq
668276,4,3,3,16592,enq
668276,5,2,3,16592,enq
668279,4,3,3,12444,deq
668279,5,2,3,12444,deq
668316,7,1,3,4148,enq
668316,6,0,3,4148,enq
668316,7,1,3,0,deq
668316,6,0,3,0,deq
668607,4,3,3,16592,enq
668607,5,2,3,16592,enq
668942,4,3,3,12444,deq
668942,5,2,3,12444,deq
668979,7,1,3,4148,enq
668979,6,0,3,4148,enq
668979,7,1,3,0,deq
668979,6,0,3,0,deq
669016,5,0,3,4148,enq
669016,5,0,3,0,deq
669016,4,0,3,4148,enq
669016,4,0,3,0,deq
669605,4,3,3,8296,deq
669605,5,2,3,8296,deq
669642,7,1,3,4148,enq
669642,6,0,3,4148,enq
669642,7,1,3,0,deq
669642,6,0,3,0,deq
669679,5,0,3,4148,enq
669679,5,0,3,0,deq
669679,4,0,3,4148,enq
669679,4,0,3,0,deq
670268,4,3,3,4148,deq
670268,5,2,3,4148,deq
670305,7,1,3,4148,enq
670305,6,0,3,4148,enq
670305,7,1,3,0,deq
670305,6,0,3,0,deq
670342,5,0,3,4148,enq
670342,5,0,3,0,deq
670342,4,0,3,4148,enq
670342,4,0,3,0,deq
670931,4,3,3,0,deq
670931,5,2,3,0,deq
670968,7,1,3,4148,enq
670968,6,0,3,4148,enq
670968,7,1,3,0,deq
670968,6,0,3,0,deq
671005,5,0,3,4148,enq
671005,5,0,3,0,deq
671005,4,0,3,4148,enq
671005,4,0,3,0,deq
671631,7,1,3,4148,enq
671631,6,0,3,4148,enq
671631,7,1,3,0,deq
671631,6,0,3,0,deq
671668,5,0,3,4148,enq
671668,5,0,3,0,deq
671668,4,0,3,4148,enq
671668,4,0,3,0,deq
672294,7,1,3,4148,enq
672294,6,0,3,4148,enq
672294,7,1,3,0,deq
672294,6,0,3,0,deq
672331,5,0,3,4148,enq
672331,5,0,3,0,deq
672331,4,0,3,4148,enq
672331,4,0,3,0,deq
672740,5,3,3,60,enq
672740,5,3,3,0,deq
672740,4,2,3,60,enq
672740,4,2,3,0,deq
672994,5,0,3,4148,enq
672994,5,0,3,0,deq
672994,4,0,3,4148,enq
672994,4,0,3,0,deq
673449,7,0,3,60,enq
673449,7,0,3,0,deq
673449,6,1,3,60,enq
673449,6,1,3,0,deq
673657,5,0,3,4148,enq
673657,5,0,3,0,deq
673657,4,0,3,4148,enq
673657,4,0,3,0,deq
674158,4,0,3,60,enq
674158,4,0,3,0,deq
674158,5,0,3,60,enq
674158,5,0,3,0,deq
675893,4,3,3,4148,enq
675893,4,3,3,0,deq
675893,5,2,3,4148,enq
675893,5,2,3,0,deq
676224,4,3,3,4148,enq
676224,5,2,3,4148,enq
676555,4,3,3,8296,enq
676555,5,2,3,8296,enq
676556,4,3,3,4148,deq
676556,5,2,3,4148,deq
676886,4,3,3,8296,enq
676886,5,2,3,8296,enq
677217,4,3,3,12444,enq
677217,5,2,3,12444,enq
677219,4,3,3,8296,deq
677219,5,2,3,8296,deq
677256,7,1,3,4148,enq
677256,7,1,3,0,deq
677256,6,0,3,4148,enq
677256,6,0,3,0,deq
677548,4,3,3,12444,enq
677548,5,2,3,12444,enq
677879,4,3,3,16592,enq
677879,5,2,3,16592,enq
677882,4,3,3,12444,deq
677882,5,2,3,12444,deq
677919,7,1,3,4148,enq
677919,6,0,3,4148,enq
677919,7,1,3,0,deq
677919,6,0,3,0,deq
678210,4,3,3,16592,enq
678210,5,2,3,16592,enq
678545,4,3,3,12444,deq
678545,5,2,3,12444,deq
678582,7,1,3,4148,enq
678582,6,0,3,4148,enq
678582,7,1,3,0,deq
678582,6,0,3,0,deq
678619,5,0,3,4148,enq
678619,5,0,3,0,deq
678619,4,0,3,4148,enq
678619,4,0,3,0,deq
679208,4,3,3,8296,deq
679208,5,2,3,8296,deq
679245,7,1,3,4148,enq
679245,6,0,3,4148,enq
679245,7,1,3,0,deq
679245,6,0,3,0,deq
679282,5,0,3,4148,enq
679282,5,0,3,0,deq
679282,4,0,3,4148,enq
679282,4,0,3,0,deq
679871,4,3,3,4148,deq
679871,5,2,3,4148,deq
679908,7,1,3,4148,enq
679908,6,0,3,4148,enq
679908,7,1,3,0,deq
679908,6,0,3,0,deq
679945,5,0,3,4148,enq
679945,5,0,3,0,deq
679945,4,0,3,4148,enq
679945,4,0,3,0,deq
680534,4,3,3,0,deq
680534,5,2,3,0,deq
680571,7,1,3,4148,enq
680571,6,0,3,4148,enq
680571,7,1,3,0,deq
680571,6,0,3,0,deq
680608,5,0,3,4148,enq
680608,5,0,3,0,deq
680608,4,0,3,4148,enq
680608,4,0,3,0,deq
681234,7,1,3,4148,enq
681234,6,0,3,4148,enq
681234,7,1,3,0,deq
681234,6,0,3,0,deq
681271,5,0,3,4148,enq
681271,5,0,3,0,deq
681271,4,0,3,4148,enq
681271,4,0,3,0,deq
681897,7,1,3,4148,enq
681897,6,0,3,4148,enq
681897,7,1,3,0,deq
681897,6,0,3,0,deq
681934,5,0,3,4148,enq
681934,5,0,3,0,deq
681934,4,0,3,4148,enq
681934,4,0,3,0,deq
682343,5,3,3,60,enq
682343,5,3,3,0,deq
682343,4,2,3,60,enq
682343,4,2,3,0,deq
682597,5,0,3,4148,enq
682597,5,0,3,0,deq
682597,4,0,3,4148,enq
682597,4,0,3,0,deq
683052,7,0,3,60,enq
683052,7,0,3,0,deq
683052,6,1,3,60,enq
683052,6,1,3,0,deq
683260,5,0,3,4148,enq
683260,5,0,3,0,deq
683260,4,0,3,4148,enq
683260,4,0,3,0,deq
683761,4,0,3,60,enq
683761,4,0,3,0,deq
683761,5,0,3,60,enq
683761,5,0,3,0,deq
685496,4,3,3,4148,enq
685496,4,3,3,0,deq
685496,5,2,3,4148,enq
685496,5,2,3,0,deq
685827,4,3,3,4148,enq
685827,5,2,3,4148,enq
686158,4,3,3,8296,enq
686158,5,2,3,8296,enq
686159,4,3,3,4148,deq
686159,5,2,3,4148,deq
686489,4,3,3,8296,enq
686489,5,2,3,8296,enq
686820,4,3,3,12444,enq
686820,5,2,3,12444,enq
686822,4,3,3,8296,deq
686822,5,2,3,8296,deq
686859,7,1,3,4148,enq
686859,7,1,3,0,deq
686859,6,0,3,4148,enq
686859,6,0,3,0,deq
687151,4,3,3,12444,enq
687151,5,2,3,12444,enq
687482,4,3,3,16592,enq
687482,5,2,3,16592,enq
687485,4,3,3,12444,deq
687485,5,2,3,12444,deq
687522,7,1,3,4148,enq
687522,6,0,3,4148,enq
687522,7,1,3,0,deq
687522,6,0,3,0,deq
687813,4,3,3,16592,enq
687813,5,2,3,16592,enq
688148,4,3,3,12444,deq
688148,5,2,3,12444,deq
688185,7,1,3,4148,enq
688185,6,0,3,4148,enq
688185,7,1,3,0,deq
688185,6,0,3,0,deq
688222,5,0,3,4148,enq
688222,5,0,3,0,deq
688222,4,0,3,4148,enq
688222,4,0,3,0,deq
688811,4,3,3,8296,deq
688811,5,2,3,8296,deq
688848,7,1,3,4148,enq
688848,6,0,3,4148,enq
688848,7,1,3,0,deq
688848,6,0,3,0,deq
688885,5,0,3,4148,enq
688885,5,0,3,0,deq
688885,4,0,3,4148,enq
688885,4,0,3,0,deq
689474,4,3,3,4148,deq
689474,5,2,3,4148,deq
689511,7,1,3,4148,enq
689511,6,0,3,4148,enq
689511,7,1,3,0,deq
689511,6,0,3,0,deq
689548,5,0,3,4148,enq
689548,5,0,3,0,deq
689548,4,0,3,4148,enq
689548,4,0,3,0,deq
690137,4,3,3,0,deq
690137,5,2,3,0,deq
690174,7,1,3,4148,enq
690174,6,0,3,4148,enq
690174,7,1,3,0,deq
690174,6,0,3,0,deq
690211,5,0,3,4148,enq
690211,5,0,3,0,deq
690211,4,0,3,4148,enq
690211,4,0,3,0,deq
690837,7,1,3,4148,enq
690837,6,0,3,4148,enq
690837,7,1,3,0,deq
690837,6,0,3,0,deq
690874,5,0,3,4148,enq
690874,5,0,3,0,deq
690874,4,0,3,4148,enq
690874,4,0,3,0,deq
691500,7,1,3,4148,enq
691500,6,0,3,4148,enq
691500,7,1,3,0,deq
691500,6,0,3,0,deq
691537,5,0,3,4148,enq
691537,5,0,3,0,deq
691537,4,0,3,4148,enq
691537,4,0,3,0,deq
691946,5,3,3,60,enq
691946,5,3,3,0,deq
691946,4,2,3,60,enq
691946,4,2,3,0,deq
692200,5,0,3,4148,enq
692200,5,0,3,0,deq
692200,4,0,3,4148,enq
692200,4,0,3,0,deq
692655,7,0,3,60,enq
692655,7,0,3,0,deq
692655,6,1,3,60,enq
692655,6,1,3,0,deq
692863,5,0,3,4148,enq
692863,5,0,3,0,deq
692863,4,0,3,4148,enq
692863,4,0,3,0,deq
693364,4,0,3,60,enq
693364,4,0,3,0,deq
693364,5,0,3,60,enq
693364,5,0,3,0,deq
695099,4,3,3,4148,enq
695099,4,3,3,0,deq
695099,5,2,3,4148,enq
695099,5,2,3,0,deq
695430,4,3,3,4148,enq
695430,5,2,3,4148,enq
695761,4,3,3,8296,enq
695761,5,2,3,8296,enq
695762,4,3,3,4148,deq
695762,5,2,3,4148,deq
696092,4,3,3,8296,enq
696092,5,2,3,8296,enq
696423,4,3,3,12444,enq
696423,5,2,3,12444,enq
696425,4,3,3,8296,deq
696425,5,2,3,8296,deq
696462,7,1,3,4148,enq
696462,7,1,3,0,deq
696462,6,0,3,4148,enq
696462,6,0,3,0,deq
696754,4,3,3,12444,enq
696754,5,2,3,12444,enq
697085,4,3,3,16592,enq
697085,5,2,3,16592,enq
697088,4,3,3,12444,deq
697088,5,2,3,12444,deq
697125,7,1,3,4148,enq
697125,6,0,3,4148,enq
697125,7,1,3,0,deq
697125,6,0,3,0,deq
697416,4,3,3,16592,enq
697416,5,2,3,16592,enq
697751,4,3,3,12444,deq
697751,5,2,3,12444,deq
697788,7,1,3,4148,enq
697788,6,0,3,4148,enq
697788,7,1,3,0,deq
697788,6,0,3,0,deq
697825,5,0,3,4148,enq
697825,5,0,3,0,deq
697825,4,0,3,4148,enq
697825,4,0,3,0,deq
698414,4,3,3,8296,deq
698414,5,2,3,8296,deq
698451,7,1,3,4148,enq
698451,6,0,3,4148,enq
698451,7,1,3,0,deq
698451,6,0,3,0,deq
698488,5,0,3,4148,enq
698488,5,0,3,0,deq
698488,4,0,3,4148,enq
698488,4,0,3,0,deq
699077,4,3,3,4148,deq
699077,5,2,3,4148,deq
699114,7,1,3,4148,enq
699114,6,0,3,4148,enq
699114,7,1,3,0,deq
699114,6,0,3,0,deq
699151,5,0,3,4148,enq
699151,5,0,3,0,deq
699151,4,0,3,4148,enq
699151,4,0,3,0,deq
699740,4,3,3,0,deq
699740,5,2,3,0,deq
699777,7,1,3,4148,enq
699777,6,0,3,4148,enq
699777,7,1,3,0,deq
699777,6,0,3,0,deq
699814,5,0,3,4148,enq
699814,5,0,3,0,deq
699814,4,0,3,4148,enq
699814,4,0,3,0,deq
700440,7,1,3,4148,enq
700440,6,0,3,4148,enq
700440,7,1,3,0,deq
700440,6,0,3,0,deq
700477,5,0,3,4148,enq
700477,5,0,3,0,deq
700477,4,0,3,4148,enq
700477,4,0,3,0,deq
701103,7,1,3,4148,enq
701103,6,0,3,4148,enq
701103,7,1,3,0,deq
701103,6,0,3,0,deq
701140,5,0,3,4148,enq
701140,5,0,3,0,deq
701140,4,0,3,4148,enq
701140,4,0,3,0,deq
701549,5,3,3,60,enq
701549,5,3,3,0,deq
701549,4,2,3,60,enq
701549,4,2,3,0,deq
701803,5,0,3,4148,enq
701803,5,0,3,0,deq
701803,4,0,3,4148,enq
701803,4,0,3,0,deq
702258,7,0,3,60,enq
702258,7,0,3,0,deq
702258,6,1,3,60,enq
702258,6,1,3,0,deq
702466,5,0,3,4148,enq
702466,5,0,3,0,deq
702466,4,0,3,4148,enq
702466,4,0,3,0,deq
702967,4,0,3,60,enq
702967,4,0,3,0,deq
702967,5,0,3,60,enq
702967,5,0,3,0,deq
704702,4,3,3,4148,enq
704702,4,3,3,0,deq
704702,5,2,3,4148,enq
704702,5,2,3,0,deq
705033,4,3,3,4148,enq
705033,5,2,3,4148,enq
705364,4,3,3,8296,enq
705364,5,2,3,8296,enq
705365,4,3,3,4148,deq
705365,5,2,3,4148,deq
705695,4,3,3,8296,enq
705695,5,2,3,8296,enq
706026,4,3,3,12444,enq
706026,5,2,3,12444,enq
706028,4,3,3,8296,deq
706028,5,2,3,8296,deq
706065,7,1,3,4148,enq
706065,7,1,3,0,deq
706065,6,0,3,4148,enq
706065,6,0,3,0,deq
706357,4,3,3,12444,enq
706357,5,2,3,12444,enq
706688,4,3,3,16592,enq
706688,5,2,3,16592,enq
706691,4,3,3,12444,deq
706691,5,2,3,12444,deq
706728,7,1,3,4148,enq
706728,6,0,3,4148,enq
706728,7,1,3,0,deq
706728,6,0,3,0,deq
707019,4,3,3,16592,enq
707019,5,2,3,16592,enq
707354,4,3,3,12444,deq
707354,5,2,3,12444,deq
707391,7,1,3,4148,enq
707391,6,0,3,4148,enq
707391,7,1,3,0,deq
707391,6,0,3,0,deq
707428,5,0,3,4148,enq
707428,5,0,3,0,deq
707428,4,0,3,4148,enq
707428,4,0,3,0,deq
708017,4,3,3,8296,deq
708017,5,2,3,8296,deq
708054,7,1,3,4148,enq
708054,6,0,3,4148,enq
708054,7,1,3,0,deq
708054,6,0,3,0,deq
708091,5,0,3,4148,enq
708091,5,0,3,0,deq
708091,4,0,3,4148,enq
708091,4,0,3,0,deq
708680,4,3,3,4148,deq
708680,5,2,3,4148,deq
708717,7,1,3,4148,enq
708717,6,0,3,4148,enq
708717,7,1,3,0,deq
708717,6,0,3,0,deq
708754,5,0,3,4148,enq
708754,5,0,3,0,deq
708754,4,0,3,4148,enq
708754,4,0,3,0,deq
709343,4,3,3,0,deq
709343,5,2,3,0,deq
709380,7,1,3,4148,enq
709380,6,0,3,4148,enq
709380,7,1,3,0,deq
709380,6,0,3,0,deq
709417,5,0,3,4148,enq
709417,5,0,3,0,deq
709417,4,0,3,4148,enq
709417,4,0,3,0,deq
710043,7,1,3,4148,enq
710043,6,0,3,4148,enq
710043,7,1,3,0,deq
710043,6,0,3,0,deq
710080,5,0,3,4148,enq
710080,5,0,3,0,deq
710080,4,0,3,4148,enq
710080,4,0,3,0,deq
710706,7,1,3,4148,enq
710706,6,0,3,4148,enq
710706,7,1,3,0,deq
710706,6,0,3,0,deq
710743,5,0,3,4148,enq
710743,5,0,3,0,deq
710743,4,0,3,4148,enq
710743,4,0,3,0,deq
711152,5,3,3,60,enq
711152,5,3,3,0,deq
711152,4,2,3,60,enq
711152,4,2,3,0,deq
711406,5,0,3,4148,enq
711406,5,0,3,0,deq
711406,4,0,3,4148,enq
711406,4,0,3,0,deq
711861,7,0,3,60,enq
711861,7,0,3,0,deq
711861,6,1,3,60,enq
711861,6,1,3,0,deq
712069,5,0,3,4148,enq
712069,5,0,3,0,deq
712069,4,0,3,4148,enq
712069,4,0,3,0,deq
712570,4,0,3,60,enq
712570,4,0,3,0,deq
712570,5,0,3,60,enq
712570,5,0,3,0,deq
714305,4,3,3,4148,enq
714305,4,3,3,0,deq
714305,5,2,3,4148,enq
714305,5,2,3,0,deq
714636,4,3,3,4148,enq
714636,5,2,3,4148,enq
714967,4,3,3,8296,enq
714967,5,2,3,8296,enq
714968,4,3,3,4148,deq
714968,5,2,3,4148,deq
715298,4,3,3,8296,enq
715298,5,2,3,8296,enq
715629,4,3,3,12444,enq
715629,5,2,3,12444,enq
715631,4,3,3,8296,deq
715631,5,2,3,8296,deq
715668,7,1,3,4148,enq
715668,7,1,3,0,deq
715668,6,0,3,4148,enq
715668,6,0,3,0,deq
715960,4,3,3,12444,enq
715960,5,2,3,12444,enq
716291,4,3,3,16592,enq
716291,5,2,3,16592,enq
716294,4,3,3,12444,deq
716294,5,2,3,12444,deq
716331,7,1,3,4148,enq
716331,6,0,3,4148,enq
716331,7,1,3,0,deq
716331,6,0,3,0,deq
716622,4,3,3,16592,enq
716622,5,2,3,16592,enq
716957,4,3,3,12444,deq
716957,5,2,3,12444,deq
716994,7,1,3,4148,enq
716994,6,0,3,4148,enq
716994,7,1,3,0,deq
716994,6,0,3,0,deq
717031,5,0,3,4148,enq
717031,5,0,3,0,deq
717031,4,0,3,4148,enq
717031,4,0,3,0,deq
717620,4,3,3,8296,deq
717620,5,2,3,8296,deq
717657,7,1,3,4148,enq
717657,6,0,3,4148,enq
717657,7,1,3,0,deq
717657,6,0,3,0,deq
717694,5,0,3,4148,enq
717694,5,0,3,0,deq
717694,4,0,3,4148,enq
717694,4,0,3,0,deq
718283,4,3,3,4148,deq
718283,5,2,3,4148,deq
718320,7,1,3,4148,enq
718320,6,0,3,4148,enq
718320,7,1,3,0,deq
718320,6,0,3,0,deq
718357,5,0,3,4148,enq
718357,5,0,3,0,deq
718357,4,0,3,4148,enq
718357,4,0,3,0,deq
718946,4,3,3,0,deq
718946,5,2,3,0,deq
718983,7,1,3,4148,enq
718983,6,0,3,4148,enq
718983,7,1,3,0,deq
718983,6,0,3,0,deq
719020,5,0,3,4148,enq
719020,5,0,3,0,deq
719020,4,0,3,4148,enq
719020,4,0,3,0,deq
719646,7,1,3,4148,enq
719646,6,0,3,4148,enq
719646,7,1,3,0,deq
719646,6,0,3,0,deq
719683,5,0,3,4148,enq
719683,5,0,3,0,deq
719683,4,0,3,4148,enq
719683,4,0,3,0,deq
720309,7,1,3,4148,enq
720309,6,0,3,4148,enq
720309,7,1,3,0,deq
720309,6,0,3,0,deq
720346,5,0,3,4148,enq
720346,5,0,3,0,deq
720346,4,0,3,4148,enq
720346,4,0,3,0,deq
720755,5,3,3,60,enq
720755,5,3,3,0,deq
720755,4,2,3,60,enq
720755,4,2,3,0,deq
721009,5,0,3,4148,enq
721009,5,0,3,0,deq
721009,4,0,3,4148,enq
721009,4,0,3,0,deq
721464,7,0,3,60,enq
721464,7,0,3,0,deq
721464,6,1,3,60,enq
721464,6,1,3,0,deq
721672,5,0,3,4148,enq
721672,5,0,3,0,deq
721672,4,0,3,4148,enq
721672,4,0,3,0,deq
722173,4,0,3,60,enq
722173,4,0,3,0,deq
722173,5,0,3,60,enq
722173,5,0,3,0,deq
723908,4,3,3,4148,enq
723908,4,3,3,0,deq
723908,5,2,3,4148,enq
723908,5,2,3,0,deq
724239,4,3,3,4148,enq
724239,5,2,3,4148,enq
724570,4,3,3,8296,enq
724570,5,2,3,8296,enq
724571,4,3,3,4148,deq
724571,5,2,3,4148,deq
724901,4,3,3,8296,enq
724901,5,2,3,8296,enq
725232,4,3,3,12444,enq
725232,5,2,3,12444,enq
725234,4,3,3,8296,deq
725234,5,2,3,8296,deq
725271,7,1,3,4148,enq
725271,7,1,3,0,deq
725271,6,0,3,4148,enq
725271,6,0,3,0,deq
725563,4,3,3,12444,enq
725563,5,2,3,12444,enq
725894,4,3,3,16592,enq
725894,5,2,3,16592,enq
725897,4,3,3,12444,deq
725897,5,2,3,12444,deq
725934,7,1,3,4148,enq
725934,6,0,3,4148,enq
725934,7,1,3,0,deq
725934,6,0,3,0,deq
726225,4,3,3,16592,enq
726225,5,2,3,16592,enq
726560,4,3,3,12444,deq
726560,5,2,3,12444,deq
726597,7,1,3,4148,enq
726597,6,0,3,4148,enq
726597,7,1,3,0,deq
726597,6,0,3,0,deq
726634,5,0,3,4148,enq
726634,5,0,3,0,deq
726634,4,0,3,4148,enq
726634,4,0,3,0,deq
727223,4,3,3,8296,deq
727223,5,2,3,8296,deq
